experiment_id,instcode,genus,accenumb,agent_id,doi,days_to_heading,thousand_kernel_weight,plant_height,name,description,campaign,site_name,longitude,latitude,remarks
27,LBN002,Hordeum,LRC_SSD_IG_32733,AB_04434,NA,118,NA,151,CE9415,NA,1993-1994,NA,NA,NA,NA
27,LBN002,Hordeum,LRC_SSD_IG_32748,AB_04238,NA,110,NA,151,CE9415,NA,1993-1994,NA,NA,NA,NA
27,LBN002,Hordeum,LRC_SSD_IG_32756,AB_04349,NA,103,NA,141,CE9415,NA,1993-1994,NA,NA,NA,NA
27,LBN002,Hordeum,LRC_SSD_IG_32774,AB_03994,NA,95,NA,141,CE9415,NA,1993-1994,NA,NA,NA,NA
27,LBN002,Hordeum,LRC_SSD_IG_32777,AB_04304,NA,103,NA,139,CE9415,NA,1993-1994,NA,NA,NA,NA
27,LBN002,Hordeum,LRC_SSD_IG_32801,AB_03968,NA,90,NA,139,CE9415,NA,1993-1994,NA,NA,NA,NA
27,LBN002,Hordeum,LRC_SSD_IG_32802,AB_04207,NA,108,NA,141,CE9415,NA,1993-1994,NA,NA,NA,NA
27,LBN002,Hordeum,LRC_SSD_IG_32803,AB_04463,NA,93,NA,141,CE9415,NA,1993-1994,NA,NA,NA,NA
27,LBN002,Hordeum,LRC_SSD_IG_32804,AB_04239,NA,100,NA,145,CE9415,NA,1993-1994,NA,NA,NA,NA
25,LBN002,Hordeum,LRC_SSD_IG_33005,AB_04288,NA,128,NA,145,CE9413,NA,1993-1994,NA,NA,NA,NA
26,LBN002,Hordeum,LRC_SSD_IG_33005,AB_04288,NA,118.166666666666,NA,145.3333,CE9414,NA,1993-1994,NA,NA,NA,NA
25,LBN002,Hordeum,LRC_SSD_IG_33007,AB_04540,NA,123,NA,151,CE9413,NA,1993-1994,NA,NA,NA,NA
26,LBN002,Hordeum,LRC_SSD_IG_33007,AB_04540,NA,119.333333333333,NA,149,CE9414,NA,1993-1994,NA,NA,NA,NA
25,LBN002,Hordeum,LRC_SSD_IG_33010,AB_04305,NA,123,NA,145,CE9413,NA,1993-1994,NA,NA,NA,NA
26,LBN002,Hordeum,LRC_SSD_IG_33010,AB_04305,NA,124.666666666666,NA,143.6667,CE9414,NA,1993-1994,NA,NA,NA,NA
27,LBN002,Hordeum,LRC_SSD_IG_35405,AB_04451,NA,120,NA,145,CE9415,NA,1993-1994,NA,NA,NA,NA
25,LBN002,Hordeum,LRC_SSD_IG_37619,AB_04185,NA,93,NA,130,CE9413,NA,1993-1994,NA,NA,NA,NA
25,LBN002,Hordeum,LRC_SSD_IG_37773,AB_04131,NA,111,NA,143,CE9413,NA,1993-1994,NA,NA,NA,NA
25,LBN002,Hordeum,LRC_SSD_IG_37794,AB_04373,NA,110,NA,141,CE9413,NA,1993-1994,NA,NA,NA,NA
28,LBN002,Hordeum,LRC_SSD_IG_38349,AB_04109,NA,105,36,140,CE9426,NA,1993-1994,NA,NA,NA,NA
28,LBN002,Hordeum,LRC_SSD_IG_38374,AB_04059,NA,105,44,137,CE9426,NA,1993-1994,NA,NA,NA,NA
25,LBN002,Hordeum,LRC_SSD_IG_38519,AB_04495,NA,119,NA,153,CE9413,NA,1993-1994,NA,NA,NA,NA
28,LBN002,Hordeum,LRC_SSD_IG_38594,AB_04425,NA,88,44,126,CE9426,NA,1993-1994,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112195,AB_04110,NA,83,40,145,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112251,AB_04496,NA,107,46,135,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112280,AB_04265,NA,88,30,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112354,AB_04037,NA,95,50,145,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112450,AB_04312,NA,110,34,151,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112457,AB_04213,NA,106,44,129,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112463,AB_04438,NA,104,44,132,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112483,AB_04134,NA,95,36,129,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112488,AB_04266,NA,93,34,124,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112489,AB_03975,NA,98,30,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112491,AB_04160,NA,113,36,148,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112557,AB_04001,NA,99,48,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112558,AB_04393,NA,103,56,145,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112572,AB_04517,NA,95,50,132,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112575,AB_04394,NA,100,32,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112598,AB_04161,NA,95,42,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112600,AB_04246,NA,110,42,151,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112605,AB_03976,NA,98,40,145,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112609,AB_04162,NA,94,52,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112610,AB_03977,NA,98,40,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112612,AB_04374,NA,111,52,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112615,AB_04002,NA,104,36,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112620,AB_04313,NA,100,52,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112630,AB_04518,NA,115,56,148,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112631,AB_04439,NA,114,58,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112634,AB_04163,NA,109,38,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112635,AB_04314,NA,108,38,148,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112653,AB_04497,NA,90,28,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112658,AB_04186,NA,85,46,135,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112698,AB_04498,NA,90,52,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112701,AB_04187,NA,80,46,126,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112816,AB_04413,NA,113,40,124,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112891,AB_04095,NA,105,40,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112928,AB_04135,NA,93,38,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112933,AB_04315,NA,95,38,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112935,AB_04214,NA,78,48,124,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_112992,AB_04375,NA,105,32,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_113008,AB_04316,NA,98,38,149,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_113022,AB_04136,NA,79,38,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_113023,AB_04376,NA,83,48,145,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_113025,AB_04215,NA,91,44,149,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_113030,AB_04060,NA,94,50,138,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_113046,AB_04082,NA,78,46,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115853,AB_04164,NA,88,42,151,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115855,AB_04061,NA,104,42,148,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115861,AB_04300,NA,118,34,NA,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115942,AB_04549,NA,85,46,138,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115945,AB_04216,NA,97,36,149,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115947,AB_04074,NA,105,34,149,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115950,AB_04519,NA,98,54,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115956,AB_04096,NA,91,42,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115957,AB_04003,NA,107,52,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115958,AB_04520,NA,95,50,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115967,AB_04558,NA,76,46,133,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115970,AB_04217,NA,81,42,133,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115976,AB_04247,NA,105,38,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115978,AB_04440,NA,93,40,149,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115985,AB_04218,NA,83,54,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115990,AB_04219,NA,90,50,129,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_115991,AB_04062,NA,86,52,126,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_116001,AB_04441,NA,93,58,124,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_18747,AB_04101,NA,79,42,126,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_18786,AB_04571,NA,70,48,124,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_18807,AB_04102,NA,92,54,133,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_18836,AB_04260,NA,81,50,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_18873,AB_04028,NA,93,40,149,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_18952,AB_04029,NA,90,46,157,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_18988,AB_04030,NA,95,46,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_19051,AB_04270,NA,94,42,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_19114,AB_04386,NA,108,42,129,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_19121,AB_04231,NA,107,32,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_19158,AB_04031,NA,107,42,142,CE9501,NA,1994-1995,NA,NA,NA,NA
29,LBN002,Hordeum,LRC_SSD_IG_19579,AB_03987,NA,99,44,142,CE9501,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_27184,AB_04233,NA,NA,NA,136,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_27246,AB_04191,NA,NA,NA,154,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_27252,AB_04470,NA,NA,NA,139,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_28575,AB_04195,NA,NA,NA,131,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_28675,AB_04044,NA,NA,NA,124,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_28734,AB_04201,NA,NA,NA,124,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_28763,AB_03963,NA,NA,NA,131,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_28811,AB_04507,NA,NA,NA,127,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_28815,AB_04302,NA,NA,NA,146,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_28817,AB_04047,NA,NA,NA,146,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_28860,AB_04361,NA,NA,NA,146,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_33005,AB_04288,NA,NA,NA,136,CE9517,NA,1994-1995,NA,NA,NA,NA
31,LBN002,Hordeum,LRC_SSD_IG_33005,AB_04288,NA,100,NA,139,CE9518,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_33007,AB_04540,NA,NA,NA,146,CE9517,NA,1994-1995,NA,NA,NA,NA
30,LBN002,Hordeum,LRC_SSD_IG_33010,AB_04305,NA,NA,NA,139,CE9517,NA,1994-1995,NA,NA,NA,NA
31,LBN002,Hordeum,LRC_SSD_IG_37619,AB_04185,NA,83,NA,119,CE9518,NA,1994-1995,NA,NA,NA,NA
31,LBN002,Hordeum,LRC_SSD_IG_37773,AB_04131,NA,90,NA,139,CE9518,NA,1994-1995,NA,NA,NA,NA
31,LBN002,Hordeum,LRC_SSD_IG_37794,AB_04373,NA,83,NA,139,CE9518,NA,1994-1995,NA,NA,NA,NA
31,LBN002,Hordeum,LRC_SSD_IG_38519,AB_04495,NA,98,NA,160,CE9518,NA,1994-1995,NA,NA,NA,NA
32,LBN002,Hordeum,LRC_SSD_IG_115942,AB_04549,NA,NA,NA,154,CE9703,NA,1996-1997,NA,NA,NA,NA
32,LBN002,Hordeum,LRC_SSD_IG_117978,AB_04267,NA,NA,NA,154,CE9703,NA,1996-1997,NA,NA,NA,NA
32,LBN002,Hordeum,LRC_SSD_IG_118007,AB_04038,NA,NA,NA,154,CE9703,NA,1996-1997,NA,NA,NA,NA
32,LBN002,Hordeum,LRC_SSD_IG_118065,AB_04022,NA,NA,NA,154,CE9703,NA,1996-1997,NA,NA,NA,NA
32,LBN002,Hordeum,LRC_SSD_IG_118088,AB_04023,NA,NA,NA,154,CE9703,NA,1996-1997,NA,NA,NA,NA
32,LBN002,Hordeum,LRC_SSD_IG_19114,AB_04386,NA,NA,NA,160,CE9703,NA,1996-1997,NA,NA,NA,NA
32,LBN002,Hordeum,LRC_SSD_IG_19158,AB_04031,NA,NA,NA,154,CE9703,NA,1996-1997,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120496,AB_04550,NA,118,42,151,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120497,AB_04004,NA,123,42,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120498,AB_04467,NA,113,52,151,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120499,AB_04317,NA,113,42,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120513,AB_04248,NA,113,48,151,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120514,AB_04249,NA,113,36,142,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120516,AB_04220,NA,108,34,151,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120518,AB_04318,NA,113,38,145,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120524,AB_04468,NA,108,40,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120536,AB_04344,NA,108,40,145,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120567,AB_04521,NA,113,46,155,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120575,AB_04165,NA,108,32,151,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120577,AB_04442,NA,118,44,159,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120580,AB_04075,NA,118,34,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120581,AB_04005,NA,113,36,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120582,AB_04551,NA,113,42,155,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120585,AB_04319,NA,123,40,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120588,AB_04006,NA,123,38,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120589,AB_04395,NA,118,32,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120592,AB_04552,NA,113,38,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120593,AB_04396,NA,103,38,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120612,AB_04250,NA,113,30,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120613,AB_04251,NA,103,32,159,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120615,AB_04007,NA,108,40,159,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120620,AB_04377,NA,118,38,159,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120621,AB_04076,NA,113,42,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120643,AB_04469,NA,113,40,153,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120669,AB_04336,NA,113,34,142,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120680,AB_04166,NA,118,42,142,CE9811,NA,1997-1998,NA,NA,NA,NA
33,LBN002,Hordeum,LRC_SSD_IG_120684,AB_04443,NA,108,48,142,CE9811,NA,1997-1998,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120496,AB_04550,NA,108,27.7,127,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120497,AB_04004,NA,105,35.5,135,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120498,AB_04467,NA,92,33.3,131,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120499,AB_04317,NA,82,38.2,144,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120513,AB_04248,NA,97,38.6,131,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120514,AB_04249,NA,103,35.9,124,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120516,AB_04220,NA,99,29.9,126,CE9903,NA,1998-1999,NA,NA,NA,NA
