experiment_id,instcode,genus,accenumb,agent_id,doi,days_to_heading,thousand_kernel_weight,plant_height,name,description,campaign,site_name,longitude,latitude,remarks
34,LBN002,Hordeum,LRC_SSD_IG_120518,AB_04318,NA,98,34.1,124,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120524,AB_04468,NA,95,22.6,135,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120536,AB_04344,NA,97,26,131,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120567,AB_04521,NA,86,32.7,133,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120575,AB_04165,NA,99,26.6,128,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120577,AB_04442,NA,81,33.9,143,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120580,AB_04075,NA,98,33,133,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120581,AB_04005,NA,88,26.6,135,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120582,AB_04551,NA,90,33.1,135,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120585,AB_04319,NA,99,29.3,135,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120588,AB_04006,NA,106,30.8,133,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120589,AB_04395,NA,98,30.7,135,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120592,AB_04552,NA,104,27.1,135,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120593,AB_04396,NA,88,34.5,124,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120612,AB_04250,NA,73,41.7,130,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120613,AB_04251,NA,99,27,135,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120615,AB_04007,NA,98,36.2,135,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120620,AB_04377,NA,85,30,140,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120621,AB_04076,NA,96,33,135,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120643,AB_04469,NA,95,34.7,132,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120669,AB_04336,NA,104,31.6,120,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120680,AB_04166,NA,107,24.1,120,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_120684,AB_04443,NA,86,40.8,124,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_125626,AB_04188,NA,103,38.3,131,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_125670,AB_04024,NA,93,29.4,118,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_125710,AB_04291,NA,96,43,119,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_125714,AB_04063,NA,83,26,124,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_125787,AB_04397,NA,85,26.1,133,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_125790,AB_04320,NA,104,32.8,128,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_125792,AB_04553,NA,91,34.5,117,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_125795,AB_04522,NA,109,29,130,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_125801,AB_04444,NA,97,26.7,124,CE9903,NA,1998-1999,NA,NA,NA,NA
34,LBN002,Hordeum,LRC_SSD_IG_125898,AB_04097,NA,115,37,120,CE9903,NA,1998-1999,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_110857,AB_04412,NA,109,51,131,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128074,AB_04252,NA,106,35,135,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128079,AB_04064,NA,109,44,135,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128082,AB_04137,NA,100,47,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128083,AB_03978,NA,115,36,135,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128111,AB_04138,NA,107,26,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128114,AB_04523,NA,87,42,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128116,AB_04445,NA,105,44,135,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128117,AB_04139,NA,123,40,131,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128118,AB_04398,NA,81,45,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128119,AB_04321,NA,93,44,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128136,AB_04009,NA,86,36,120,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128140,AB_04140,NA,91,41,135,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128141,AB_04378,NA,106,40,135,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128147,AB_04012,NA,114,44,131,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128152,AB_04524,NA,98,46,135,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128153,AB_04446,NA,106,38,131,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_128164,AB_03979,NA,117,30,135,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31513,AB_04432,NA,80,39,118,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31522,AB_04400,NA,77,43,120,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31870,AB_04380,NA,83,38,110,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31876,AB_04065,NA,105,51,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31891,AB_04123,NA,109,48,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31923,AB_04225,NA,101,53,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31927,AB_04366,NA,105,49,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31935,AB_03965,NA,112,47,120,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31938,AB_04296,NA,111,41,113,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31942,AB_04509,NA,104,43,118,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31945,AB_04049,NA,103,51,118,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31968,AB_03966,NA,105,44,131,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31975,AB_04457,NA,97,41,131,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31988,AB_04285,NA,95,49,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_31995,AB_04286,NA,95,46,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32000,AB_04367,NA,118,49,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32004,AB_04461,NA,112,39,131,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32012,AB_04226,NA,100,48,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32022,AB_04083,NA,100,45,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32031,AB_04145,NA,102,47,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32037,AB_04433,NA,110,52,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32041,AB_04084,NA,112,47,131,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32066,AB_04051,NA,111,48,131,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32083,AB_04206,NA,105,45,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32088,AB_04450,NA,92,51,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32575,AB_04539,NA,87,41,120,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32596,AB_04555,NA,74,44,120,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32598,AB_04078,NA,75,45,120,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32710,AB_04510,NA,109,48,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32733,AB_04434,NA,102,47,131,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32774,AB_03994,NA,84,40,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32801,AB_03968,NA,83,49,120,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32803,AB_04463,NA,84,47,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_32804,AB_04239,NA,87,45,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_33029,AB_04466,NA,100,51,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_33063,AB_04155,NA,106,31,118,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_33088,AB_04368,NA,97,34,124,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_35377,AB_04209,NA,105,49,118,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_35380,AB_03969,NA,100,57,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_35385,AB_04514,NA,103,57,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_35390,AB_04128,NA,104,44,120,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_35398,AB_04056,NA,105,52,126,CE0106,NA,2000-2001,NA,NA,NA,NA
4,LBN002,Hordeum,LRC_SSD_IG_35399,AB_03971,NA,110,54,126,CE0106,NA,2000-2001,NA,NA,NA,NA
5,LBN002,Hordeum,LRC_SSD_IG_125792,AB_04553,NA,122,NA,145,CE0207,NA,2001-2002,NA,NA,NA,NA
6,LBN002,Hordeum,LRC_SSD_IG_132314,AB_04379,NA,81,40,151,CE0211,NA,2001-2002,NA,NA,NA,NA
6,LBN002,Hordeum,LRC_SSD_IG_132386,AB_04447,NA,109,38,138,CE0211,NA,2001-2002,NA,NA,NA,NA
5,LBN002,Hordeum,LRC_SSD_IG_33021,AB_04126,NA,112,NA,141,CE0207,NA,2001-2002,NA,NA,NA,NA
5,LBN002,Hordeum,LRC_SSD_IG_35188,AB_04263,NA,86,NA,121,CE0207,NA,2001-2002,NA,NA,NA,NA
5,LBN002,Hordeum,LRC_SSD_IG_35407,AB_04244,NA,93,NA,128,CE0207,NA,2001-2002,NA,NA,NA,NA
5,LBN002,Hordeum,LRC_SSD_IG_37066,AB_04484,NA,109,NA,145,CE0207,NA,2001-2002,NA,NA,NA,NA
5,LBN002,Hordeum,LRC_SSD_IG_37784,AB_04132,NA,110,NA,132,CE0207,NA,2001-2002,NA,NA,NA,NA
5,LBN002,Hordeum,LRC_SSD_IG_37800,AB_03974,NA,98,NA,134,CE0207,NA,2001-2002,NA,NA,NA,NA
7,LBN002,Hordeum,LRC_SSD_IG_136437,AB_04569,NA,93,39,135,CE0511,NA,2004-2005,NA,NA,NA,NA
7,LBN002,Hordeum,LRC_SSD_IG_136725,AB_04337,NA,100,49,133,CE0511,NA,2004-2005,NA,NA,NA,NA
7,LBN002,Hordeum,LRC_SSD_IG_37619,AB_04185,NA,79,40,120,CE0511,NA,2004-2005,NA,NA,NA,NA
8,LBN002,Hordeum,LRC_SSD_IG_28959,AB_04177,NA,61,31,143,CE0802,NA,2007-2008,NA,NA,NA,NA
8,LBN002,Hordeum,LRC_SSD_IG_33006,AB_03995,NA,65,35,146,CE0802,NA,2007-2008,NA,NA,NA,NA
8,LBN002,Hordeum,LRC_SSD_IG_33015,AB_04052,NA,70,34,139,CE0802,NA,2007-2008,NA,NA,NA,NA
8,LBN002,Hordeum,LRC_SSD_IG_33026,AB_04241,NA,68,31,139,CE0802,NA,2007-2008,NA,NA,NA,NA
8,LBN002,Hordeum,LRC_SSD_IG_33054,AB_04390,NA,78,39,139,CE0802,NA,2007-2008,NA,NA,NA,NA
8,LBN002,Hordeum,LRC_SSD_IG_33056,AB_04053,NA,78,40,139,CE0802,NA,2007-2008,NA,NA,NA,NA
8,LBN002,Hordeum,LRC_SSD_IG_35392,AB_03999,NA,63,33,141,CE0802,NA,2007-2008,NA,NA,NA,NA
8,LBN002,Hordeum,LRC_SSD_IG_39927,AB_04290,NA,70,37,141,CE0802,NA,2007-2008,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_110857,AB_04412,NA,65,34,123,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_115970,AB_04217,NA,55,28,125,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_115978,AB_04440,NA,63,26,130,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_115985,AB_04218,NA,60,30,123,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_115990,AB_04219,NA,65,34,123,CE0915,NA,2008-2009,NA,NA,NA,NA
11,LBN002,Hordeum,LRC_SSD_IG_143868,AB_04189,NA,63,NA,NA,CE0919,NA,2008-2009,NA,NA,NA,NA
11,LBN002,Hordeum,LRC_SSD_IG_143902,AB_04268,NA,100,NA,NA,CE0919,NA,2008-2009,NA,NA,NA,NA
11,LBN002,Hordeum,LRC_SSD_IG_143953,AB_04383,NA,88,NA,NA,CE0919,NA,2008-2009,NA,NA,NA,NA
11,LBN002,Hordeum,LRC_SSD_IG_144002,AB_03980,NA,100,NA,NA,CE0919,NA,2008-2009,NA,NA,NA,NA
11,LBN002,Hordeum,LRC_SSD_IG_144019,AB_04227,NA,80,NA,NA,CE0919,NA,2008-2009,NA,NA,NA,NA
11,LBN002,Hordeum,LRC_SSD_IG_144060,AB_04292,NA,85,NA,NA,CE0919,NA,2008-2009,NA,NA,NA,NA
11,LBN002,Hordeum,LRC_SSD_IG_144061,AB_04525,NA,105,NA,NA,CE0919,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_144153,AB_04180,NA,93,26,118,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_144155,AB_04293,NA,100,38,130,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_144156,AB_04294,NA,90,42,123,CE0905,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_18786,AB_04571,NA,53,33,108,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_18836,AB_04260,NA,68,36,120,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_19948,AB_04271,NA,73,29,130,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_25828,AB_04257,NA,70,30,94,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_27259,AB_03958,NA,70,32,115,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_27265,AB_04471,NA,60,31.5,125,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_28727,AB_04357,NA,53,31,127,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_28729,AB_04200,NA,58,28,117,CE0915,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_31413,AB_04153,NA,93,30,136,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_32715,AB_04237,NA,85,36.5,130,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_32728,AB_04287,NA,105,50,130,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_32748,AB_04238,NA,95,34,130,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_32756,AB_04349,NA,80,38,118,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_32777,AB_04304,NA,88,42,115,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_32802,AB_04207,NA,90,41,115,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_33005,AB_04288,NA,100,48,121,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_33007,AB_04540,NA,98,46,124,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_33008,AB_04389,NA,99,47.5,124,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_33010,AB_04305,NA,103,46,124,CE0905,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_33015,AB_04052,NA,65,32,117,CE0915,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_33017,AB_04208,NA,95,50,123,CE0905,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_33017,AB_04208,NA,60,37,115,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_33021,AB_04126,NA,60,36,115,CE0915,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_33024,AB_04240,NA,90,46,125,CE0905,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_33026,AB_04241,NA,68,36,115,CE0915,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_33042,AB_04541,NA,103,46,123,CE0905,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_33042,AB_04541,NA,58,32,120,CE0915,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_33043,AB_04542,NA,90,43.6,125,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_33051,AB_04543,NA,89,39,125,CE0905,NA,2008-2009,NA,NA,NA,NA
9,LBN002,Hordeum,LRC_SSD_IG_33052,AB_04544,NA,93,46,123,CE0905,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_33054,AB_04390,NA,60,36,115,CE0915,NA,2008-2009,NA,NA,NA,NA
10,LBN002,Hordeum,LRC_SSD_IG_33056,AB_04053,NA,68,36,115,CE0915,NA,2008-2009,NA,NA,NA,NA
